0.656,2.9829
0.359,1.1293
0.093,0.15468
0.961,6.4934
0.149,0.31862
0.193,0.46682
0.963,6.4768
0.773,4.1297
0.558,2.1987
0.524,2.002
0.42,1.3624
0.41,1.3758
0.623,2.7042
0.654,2.9711
0.897,5.5552
0.672,3.1268
0.55,2.108
0.574,2.3196
0.553,2.2617
0.123,0.36208
0.347,1.0723
0.147,0.30732
0.647,2.9069
0.842,4.8463
0.178,0.41757
0.551,2.1102
0.824,4.6006
0.492,1.787
0.338,1.0174
0.107,0.18308
0.051,0.15291
0.878,5.2807
0.027,-0.030356
0.535,2.0857
0.223,0.62292
0.442,1.5249
0.375,1.1552
0.468,1.6399
0.922,5.9241
0.382,1.2514
0.884,5.344
0.614,2.5887
0.14,0.39314
0.587,2.4176
0.002,0.030287
0.495,1.7919
0.109,0.23622
0.37,1.1967
0.815,4.4824
0.78,4.1133
0.705,3.3146
0.569,2.2384
0.242,0.66526
0.97,6.6364
0.358,1.113
0.332,1.0266
0.062,0.14766
0.622,2.6576
0.042,0.048679
0.857,5.0508
0.15,0.32404
0.522,2.0621
0.863,5.0689
0.344,1.0355
0.658,3.0241
0.485,1.7493
0.711,3.528
0.012,0.012303
0.229,0.51593
0.318,0.91519
0.244,0.76827
0.688,3.2714
0.497,1.8287
0.53,2.0002
0.875,5.185
0.119,0.21243
0.927,5.9799
0.266,0.73241
0.693,3.2295
0.631,2.8026
0.908,5.7414
0.261,0.64245
0.953,6.293
0.258,0.7337
0.599,2.42
0.273,0.82642
0.388,1.3255
0.07,0.32736
0.904,5.6546
0.455,1.6391
0.789,4.2198
0.039,0.044595
0.639,2.8569
0.722,3.6239
0.179,0.40916
0.307,1.0177
0.636,2.7277
0.294,0.88232
0.001,-0.013014
0.03,0.046251
0.478,1.7604
0.418,1.4287
0.546,2.2144
0.008,0.034569
0.252,0.70391
0.594,2.4676
0.385,1.2104
0.165,0.4726
0.681,3.1245
0.474,1.7122
0.964,6.5229
0.142,0.29344
0.465,1.6061
0.886,5.3568
0.245,0.67744
0.272,0.66638
0.616,2.6744
0.103,0.22697
0.734,3.5731
0.28,0.76771
0.758,3.8561
0.033,0.045597
0.751,3.6977
0.944,6.1296
0.759,3.9042
0.65,2.8312
0.62,2.5443
0.263,0.66909
0.823,4.6063
0.449,1.5251
0.712,3.3597
0.481,1.6516
0.718,3.3727
0.962,6.5983
0.086,0.18641
0.284,0.76388
0.841,4.8991
0.74,3.7648
0.608,2.6215
0.401,1.3404
0.521,2.0008
0.744,3.7315
0.926,5.916
0.738,3.7527
0.704,3.3288
0.92,5.9161
0.565,2.2506
0.677,3.0575
0.299,0.81047
0.874,5.2494
0,0.025403
0.713,3.4552
0.95,6.3164
0.851,5.0068
0.617,2.5851
0.72,3.5406
0.651,2.8573
0.772,4.0209
0.983,6.7861
0.282,0.80123
0.652,2.8944
0.04,0.1292
0.666,3.0284
0.924,5.888
0.995,6.915
0.257,0.68169
0.775,4.0647
0.262,0.69282
0.794,4.2147
0.169,0.53011
0.006,-0.025867
0.014,-0.062849
0.56,2.1021
0.706,3.3507
0.945,6.1921
0.49,1.7245
0.607,2.4742
0.923,5.9573
0.939,6.0769
0.028,0.069167
0.839,4.8223
0.538,2.0286
0.728,3.6766
0.02,-0.049467
0.397,1.2593
0.833,4.7044
0.3,0.87183
0.858,5.0693
0.518,2.0134
0.228,0.55797
0.755,3.7845
0.377,1.2112
0.684,3.1871
0.479,1.6753
0.957,6.4144
0.559,2.2325
0.208,0.46504
0.697,3.3212
0.536,2.0666
0.445,1.5996
0.929,6.0821
0.66,2.877
0.932,6.2184
0.603,2.5031
0.259,0.72089
0.145,0.45815
0.416,1.3034
0.761,3.9053
0.523,1.9078
0.203,0.58281
0.23,0.76703
0.21,0.53641
0.644,2.9059
0.298,0.89368
0.902,5.57
0.865,5.0366
0.935,6.1043
0.793,4.3025
0.384,1.1716
0.392,1.2773
0.155,0.33848
0.176,0.44415
0.641,2.7978
0.251,0.7642
0.083,0.18138
0.818,4.4809
0.795,4.2293
0.346,1.0233
0.876,5.2302
0.415,1.327
0.934,6.0361
0.543,2.0935
0.504,1.8177
0.754,3.8741
0.434,1.4883
0.056,0.15866
0.125,0.27962
0.236,0.6671
0.664,3.0003
0.163,0.37357
0.128,0.25334
0.877,5.1707
0.917,5.8042
0.899,5.5424
0.301,0.86384
0.919,5.8053
0.5,1.8159
0.095,0.26679
0.774,4.1179
0.268,0.80489
0.64,2.7965
0.625,2.6747
0.954,6.4133
0.997,7.0273
0.225,0.51149
0.421,1.4652
0.931,6.0006
0.433,1.485
0.425,1.3971
0.716,3.4518
0.255,0.74914
0.496,1.767
0.174,0.44648
0.918,5.8057
0.472,1.5758
0.473,1.6977
0.691,3.1739
0.832,4.6874
0.287,0.82109
0.073,0.27665
0.295,0.91233
0.542,2.1756
0.456,1.5363
0.781,4.0872
0.509,1.9016
0.547,2.1602
0.554,2.1742
0.106,0.33908
0.18,0.48785
0.721,3.4766
0.762,3.9322
0.539,2.1034
0.812,4.5066
0.821,4.5834
0.082,0.10633
0.979,6.8334
0.393,1.3045
0.171,0.43713
0.83,4.6387
0.285,0.7832
0.33,1.026
0.45,1.5259
0.026,0.019183
0.477,1.7936
0.234,0.57761
0.891,5.5236
0.197,0.51015
0.531,2.02
0.673,3.1785
0.816,4.4922
0.133,0.25781
0.311,0.88898
0.947,6.148
0.098,0.26166
0.009,-0.019331
0.94,6.045
0.291,0.94007
0.541,2.1327
0.778,4.1317
0.134,0.23156
0.354,1.1134
0.597,2.4776
0.798,4.3287
0.749,3.8693
0.243,0.72829
0.431,1.4363
0.938,6.1785
0.87,5.1784
0.271,0.85739
0.117,0.2601
0.206,0.61083
0.887,5.4128
0.328,1.0225
0.986,6.9273
0.928,5.9872
0.296,0.92205
0.235,0.59824
0.092,0.25554
0.398,1.3762
0.537,2.0879
0.191,0.50356
0.22,0.51858
0.289,0.84842
0.803,4.4207
0.571,2.3246
0.181,0.54197
0.943,6.183
0.682,3.183
0.948,6.2887
0.967,6.538
0.727,3.5313
0.038,-0.036076
0.513,1.8403
0.057,0.20409
0.194,0.46412
0.226,0.52876
0.627,2.679
0.643,2.8555
0.85,4.9326
0.075,0.10044
0.044,0.20184
0.505,1.9553
0.364,1.2273
0.329,0.95184
0.315,0.96664
0.687,3.2441
0.988,6.8489
0.453,1.5654
0.167,0.45787
0.98,6.8215
0.379,1.2425
0.621,2.5977
0.831,4.7309
0.915,5.8035
0.402,1.2549
0.635,2.7686
0.399,1.1809
0.526,2.0576
0.745,3.8355
0.452,1.4805
0.498,1.8028
0.715,3.5418
0.462,1.6687
0.01,0.12418
0.264,0.84172
0.224,0.50233
0.619,2.7083
0.17,0.4874
0.779,4.0757
0.764,3.9788
0.267,0.85208
0.118,0.26792
0.977,6.824
0.406,1.4003
0.708,3.3415
0.486,1.8114
0.84,4.7431
0.231,0.59287
0.881,5.3635
0.519,1.9776
0.31,0.94923
0.144,0.29965
0.562,2.1415
0.342,0.91058
0.883,5.3676
0.343,1.1467
0.153,0.36192
0.552,2.204
0.034,0.10164
0.422,1.3804
0.784,4.2558
0.237,0.65677
0.766,3.9934
0.572,2.3837
0.861,5.0402
0.336,1.0522
0.785,4.1493
0.36,1.1044
0.949,6.2458
0.573,2.3432
0.77,4.0277
0.746,3.8027
0.843,4.8659
0.429,1.453
0.293,0.89463
0.583,2.4812
0.747,3.7708
0.985,6.8717
0.787,4.0786
0.373,1.1295
0.577,2.3293
0.327,0.90201
0.689,3.247
0.859,4.9785
0.692,3.3056
0.368,1.0882
0.973,6.6842
0.73,3.5784
0.202,0.54433
0.279,0.80013
0.345,1.0697
0.126,0.29486
0.254,0.6673
0.609,2.6491
0.613,2.6275
0.579,2.281
0.993,7.026
0.564,2.2719
0.216,0.56854
0.533,2.0601
0.265,0.80841
0.483,1.7765
0.903,5.7036
0.991,6.9462
0.776,4.1067
0.025,0.10568
0.678,3.229
0.319,0.89901
0.848,5.0206
0.96,6.4383
0.752,3.7936
0.826,4.5627
0.124,0.38172
0.611,2.6994
0.825,4.6616
0.695,3.27
0.586,2.4647
0.187,0.47897
0.582,2.4185
0.71,3.4646
0.894,5.4609
0.846,4.9149
0.233,0.64878
0.12,0.3542
0.797,4.3146
0.365,1.1472
0.791,4.2067
0.487,1.7595
0.837,4.7106
0.189,0.43616
0.808,4.444
0.339,1.012
0.104,0.25542
0.589,2.5464
0.525,1.9345
0.32,0.97482
0.232,0.58624
0.61,2.5199
0.838,4.7483
0.9,5.5373
0.362,1.2095
0.629,2.6778
0.221,0.61534
0.313,0.99414
0.937,6.1408
0.06,0.065472
0.29,0.8269
0.097,0.19688
0.292,0.81776
0.308,0.91176
0.156,0.40495
0.864,5.2276
0.366,1.104
0.249,0.70431
0.196,0.46278
0.726,3.4678
0.447,1.5058
0.079,0.10248
0.436,1.4988
0.725,3.4764
0.862,5.0604
0.685,3.1855
0.871,5.0509
0.114,0.23772
0.757,3.8158
0.585,2.463
0.879,5.323
0.719,3.4555
0.087,0.25061
0.023,0.025813
0.675,3.0406
0.021,0.21971
0.413,1.2955
0.602,2.5076
0.482,1.5895
0.387,1.2022
0.372,1.1676
0.175,0.46028
0.457,1.6133
0.274,0.74607
0.419,1.3533
0.488,1.7498
0.648,2.8118
0.435,1.4974
0.731,3.5659
0.283,0.83226
0.567,2.2756
0.717,3.4609
0.019,0.034165
0.489,1.8157
0.733,3.5986
0.326,0.91141
0.367,1.0732
0.316,0.97513
0.069,0.11877
0.88,5.3811
0.591,2.4231
0.417,1.3038
0.941,6.0438
0.768,4.052
0.723,3.5691
0.286,0.81949
0.059,0.1059
0.54,2.0933
0.724,3.6362
0.204,0.56975
0.994,7.1374
0.458,1.5627
0.135,0.32671
0.182,0.57516
0.556,2.2373
0.324,0.97052
0.624,2.6216
0.867,5.1792
0.215,0.63009
0.045,0.11674
0.655,2.9339
0.427,1.4773
0.989,6.9554
0.374,1.0793
0.653,2.8983
0.696,3.3013
0.732,3.7547
0.022,0.052573
0.76,3.9311
0.748,3.7777
0.69,3.1844
1,7.1799
0.211,0.54026
0.067,0.12776
0.561,2.2288
0.031,-0.029455
0.829,4.5815
0.671,3.1018
0.306,0.93308
0.895,5.5328
0.461,1.6787
0.205,0.58977
0.409,1.3296
0.322,1.0873
0.604,2.4597
0.612,2.6437
0.438,1.5782
0.015,-0.045321
0.958,6.4308
0.584,2.4243
0.703,3.2996
0.348,1.0185
0.615,2.5586
0.239,0.54472
0.334,1.086
0.471,1.7543
0.52,1.9519
0.813,4.4317
0.209,0.55764
0.297,0.84525
0.432,1.483
0.578,2.3902
0.183,0.45868
0.694,3.3238
0.767,3.9917
0.363,1.2062
0.576,2.3154
0.638,2.7581
0.992,6.9113
0.085,0.19791
0.11,0.26164
0.777,4.1277
0.6,2.5145
0.302,0.91973
0.676,3.1841
0.309,0.98089
0.065,0.18847
0.281,0.7407
0.357,1.1076
0.269,0.71253
0.743,3.8522
0.502,1.8856
0.792,4.2021
0.89,5.4623
0.996,7.0755
0.139,0.31566
0.856,5.0281
0.414,1.375
0.132,0.26588
0.213,0.53034
0.663,3.089
0.512,1.8018
0.074,0.20151
0.969,6.6799
0.822,4.6641
0.906,5.6731
0.036,0.075226
0.386,1.2819
0.86,5.0687
0.646,2.8571
0.099,0.18123
0.642,2.8971
0.99,6.9443
0.068,0.075513
0.356,1.1184
0.278,0.76534
0.013,0.18924
0.168,0.44337
0.491,1.7813
0.043,0.11285
0.968,6.634
0.314,0.99758
0.148,0.37936
0.527,2.1044
0.921,5.9052
0.041,0.058704
0.141,0.4427
0.771,4.0601
0.849,4.8863
0.469,1.6537
0.661,3.0037
0.43,1.4956
0.166,0.49898
0.177,0.38557
0.459,1.5596
0.965,6.5023
0.24,0.6616
0.391,1.3611
0.441,1.5088
0.975,6.7669
0.276,0.70766
0.321,0.97389
0.003,-0.025084
0.288,0.78414
0.077,0.12663
0.873,5.2686
0.501,1.9032
0.227,0.59063
0.503,1.8597
0.017,-0.0033459
0.971,6.5126
0.247,0.71376
0.101,0.26129
0.998,7.1552
0.423,1.3565
0.34,1.0175
0.172,0.49091
0.905,5.659
0.404,1.361
0.304,0.95251
0.412,1.3696
0.032,0.16711
0.1,0.23372
0.741,3.631
0.545,2.1055
0.58,2.3509
0.783,4.1311
0.389,1.3044
0.448,1.61
0.645,2.8897
0.882,5.357
0.341,1.1234
